URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_01_00_50_09_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20241212	11.4.1	1	0	0	0	2025-01-01 00:50:09
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	1ce79eb219	https://github.com/php/php-src/commit/1ce79eb219	0.71400	0.71882	0.00108	0.71549	-0.41	0.71520	-0.43	0	37.62
Symfony 2.6.0 demo app	50	30	100	PHP - master	0006522211	https://github.com/php/php-src/commit/0006522211	0.71336	0.71718	0.00086	0.71427	-0.58	0.71415	-0.57	0	37.62
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	0006522211	https://github.com/php/php-src/commit/0006522211	0.68262	0.68542	0.00073	0.68387	-4.81	0.68385	-4.79	0	44.57
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58140	0.58396	0.00060	0.58266	0.00	0.58265	0.00	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - previous master	1ce79eb219	https://github.com/php/php-src/commit/1ce79eb219	0.57894	0.59074	0.00204	0.58058	-0.36	0.58007	-0.44	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - master	0006522211	https://github.com/php/php-src/commit/0006522211	0.58057	0.58276	0.00050	0.58155	-0.19	0.58144	-0.21	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	0006522211	https://github.com/php/php-src/commit/0006522211	0.52129	0.52612	0.00088	0.52231	-10.36	0.52233	-10.35	0	61.94
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21529	0.21815	0.00064	0.21659	0.00	0.21651	0.00	0	26.18
bench.php	10	25	0	PHP - previous master	1ce79eb219	https://github.com/php/php-src/commit/1ce79eb219	0.21692	0.22042	0.00066	0.21791	0.61	0.21789	0.63	0	26.34
bench.php	10	25	0	PHP - master	0006522211	https://github.com/php/php-src/commit/0006522211	0.21570	0.21922	0.00074	0.21731	0.33	0.21737	0.39	0	26.34
bench.php	10	25	0	PHP - master (JIT)	0006522211	https://github.com/php/php-src/commit/0006522211	0.07489	0.07721	0.00064	0.07582	-64.99	0.07583	-64.98	0	27.39
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33910	1.36568	0.00649	1.34749	0.00	1.34655	0.00	0	20.44
micro_bench.php	10	25	0	PHP - previous master	1ce79eb219	https://github.com/php/php-src/commit/1ce79eb219	1.27478	1.29311	0.00458	1.28589	-4.57	1.28727	-4.40	0	20.60
micro_bench.php	10	25	0	PHP - master	0006522211	https://github.com/php/php-src/commit/0006522211	1.25924	1.27927	0.00447	1.26801	-5.90	1.26828	-5.81	0	20.60
micro_bench.php	10	25	0	PHP - master (JIT)	0006522211	https://github.com/php/php-src/commit/0006522211	0.52312	0.53785	0.00420	0.52787	-60.83	0.52611	-60.93	0	21.81

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_03_28_00_49_33_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.130-139.222.amzn2023.x86_64	Amazon Linux 2023.6.20250317	11.5.0	1	0	0	0	2025-03-28 00:49:33
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43861	0.44834	0.00167	0.43988	0.00	0.43959	0.00	0	41.85
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	0006522211	https://github.com/php/php-src/commit/0006522211	0.43896	0.44048	0.00035	0.43951	-0.09	0.43947	-0.03	0	41.92
Laravel 11.1.2 demo app	50	30	100	PHP - master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.43640	0.43801	0.00040	0.43713	-0.62	0.43707	-0.57	0	41.91
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.42673	0.42878	0.00048	0.42754	-2.80	0.42747	-2.76	0	50.80
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71286	0.71556	0.00064	0.71447	0.00	0.71447	0.00	0	37.38
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	0006522211	https://github.com/php/php-src/commit/0006522211	0.70899	0.71244	0.00078	0.71047	-0.56	0.71034	-0.58	0	37.60
Symfony 2.6.0 demo app	50	30	100	PHP - master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.70638	0.71034	0.00083	0.70766	-0.95	0.70751	-0.97	0	37.60
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.67968	0.68254	0.00068	0.68102	-4.68	0.68098	-4.69	0	44.57
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58111	0.58248	0.00036	0.58174	0.00	0.58170	0.00	0	43.00
Wordpress 6.2 main page	10	30	20	PHP - previous master	0006522211	https://github.com/php/php-src/commit/0006522211	0.57942	0.64576	0.02469	0.62958	8.22	0.64144	10.27	0	43.00
Wordpress 6.2 main page	10	30	20	PHP - master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.63636	0.64530	0.00252	0.64044	10.09	0.64011	10.04	0	43.00
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.52055	0.58920	0.03090	0.55442	-4.70	0.57592	-0.99	0	61.93
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21500	0.21900	0.00101	0.21642	0.00	0.21600	0.00	0	26.17
bench.php	10	25	0	PHP - previous master	0006522211	https://github.com/php/php-src/commit/0006522211	0.21585	0.22019	0.00104	0.21805	0.76	0.21854	1.18	0	26.33
bench.php	10	25	0	PHP - master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.21665	0.22454	0.00170	0.21906	1.22	0.21874	1.27	0	26.32
bench.php	10	25	0	PHP - master (JIT)	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.07525	0.07766	0.00061	0.07634	-64.73	0.07628	-64.68	0	27.38
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34102	1.36748	0.00631	1.35241	0.00	1.35203	0.00	0	20.42
micro_bench.php	10	25	0	PHP - previous master	0006522211	https://github.com/php/php-src/commit/0006522211	1.26015	1.27366	0.00393	1.26640	-6.36	1.26586	-6.37	0	20.59
micro_bench.php	10	25	0	PHP - master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	1.28247	1.30034	0.00401	1.29315	-4.38	1.29289	-4.37	0	20.58
micro_bench.php	10	25	0	PHP - master (JIT)	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.53248	0.55686	0.00480	0.54379	-59.79	0.54417	-59.75	0	21.80

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_03_29_00_49_29_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.130-139.222.amzn2023.x86_64	Amazon Linux 2023.6.20250317	11.5.0	1	0	0	0	2025-03-29 00:49:29
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43827	0.43993	0.00040	0.43909	0.00	0.43901	0.00	0	41.88
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.43604	0.43809	0.00046	0.43673	-0.54	0.43664	-0.54	0	41.94
Laravel 11.1.2 demo app	50	30	100	PHP - master	314219387e	https://github.com/php/php-src/commit/314219387e	0.43560	0.43797	0.00055	0.43626	-0.64	0.43610	-0.66	0	41.94
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	314219387e	https://github.com/php/php-src/commit/314219387e	0.42537	0.42807	0.00053	0.42618	-2.94	0.42605	-2.95	0	50.82
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71254	0.71581	0.00084	0.71384	0.00	0.71355	0.00	0	37.41
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.70585	0.70836	0.00067	0.70685	-0.98	0.70675	-0.95	0	37.63
Symfony 2.6.0 demo app	50	30	100	PHP - master	314219387e	https://github.com/php/php-src/commit/314219387e	0.70490	0.70851	0.00083	0.70604	-1.09	0.70577	-1.09	0	37.63
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	314219387e	https://github.com/php/php-src/commit/314219387e	0.67819	0.68038	0.00051	0.67935	-4.83	0.67927	-4.80	0	44.59
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58043	0.58253	0.00047	0.58145	0.00	0.58144	0.00	0	43.02
Wordpress 6.2 main page	10	30	20	PHP - previous master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.57950	0.58200	0.00049	0.58031	-0.20	0.58029	-0.20	0	43.03
Wordpress 6.2 main page	10	30	20	PHP - master	314219387e	https://github.com/php/php-src/commit/314219387e	0.57723	0.57973	0.00059	0.57847	-0.51	0.57856	-0.50	0	43.03
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	314219387e	https://github.com/php/php-src/commit/314219387e	0.52029	0.52170	0.00037	0.52087	-10.42	0.52079	-10.43	0	61.96
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21498	0.21864	0.00098	0.21636	0.00	0.21609	0.00	0	26.19
bench.php	10	25	0	PHP - previous master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	0.21765	0.22210	0.00132	0.22032	1.83	0.22042	2.01	0	26.35
bench.php	10	25	0	PHP - master	314219387e	https://github.com/php/php-src/commit/314219387e	0.21668	0.22123	0.00129	0.21901	1.23	0.21881	1.26	0	26.35
bench.php	10	25	0	PHP - master (JIT)	314219387e	https://github.com/php/php-src/commit/314219387e	0.07436	0.07645	0.00055	0.07558	-65.07	0.07548	-65.07	0	27.40
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34781	1.36983	0.00489	1.35641	0.00	1.35497	0.00	0	20.45
micro_bench.php	10	25	0	PHP - previous master	0943b8b7eb	https://github.com/php/php-src/commit/0943b8b7eb	1.28356	1.30005	0.00455	1.29156	-4.78	1.29246	-4.61	0	20.61
micro_bench.php	10	25	0	PHP - master	314219387e	https://github.com/php/php-src/commit/314219387e	1.26486	1.28100	0.00396	1.27237	-6.20	1.27245	-6.09	0	20.61
micro_bench.php	10	25	0	PHP - master (JIT)	314219387e	https://github.com/php/php-src/commit/314219387e	0.52909	0.54120	0.00318	0.53303	-60.70	0.53200	-60.74	0	21.82

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_03_30_00_49_51_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.130-139.222.amzn2023.x86_64	Amazon Linux 2023.6.20250317	11.5.0	1	0	0	0	2025-03-30 00:49:51
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43818	0.44839	0.00177	0.43920	0.00	0.43879	0.00	0	41.86
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	314219387e	https://github.com/php/php-src/commit/314219387e	0.43522	0.43709	0.00044	0.43594	-0.74	0.43584	-0.67	0	41.92
Laravel 11.1.2 demo app	50	30	100	PHP - master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.43483	0.43744	0.00066	0.43591	-0.75	0.43578	-0.69	0	41.93
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.42421	0.42673	0.00051	0.42502	-3.23	0.42491	-3.16	0	50.81
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.70638	0.71631	0.00161	0.71394	0.00	0.71415	0.00	0	37.40
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	314219387e	https://github.com/php/php-src/commit/314219387e	0.70643	0.70922	0.00067	0.70747	-0.91	0.70745	-0.94	0	37.62
Symfony 2.6.0 demo app	50	30	100	PHP - master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.70594	0.71029	0.00081	0.70744	-0.91	0.70728	-0.96	0	37.62
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.67736	0.68073	0.00081	0.67906	-4.89	0.67904	-4.92	0	44.58
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58007	0.58229	0.00055	0.58116	0.00	0.58120	0.00	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - previous master	314219387e	https://github.com/php/php-src/commit/314219387e	0.57646	0.57990	0.00080	0.57847	-0.46	0.57856	-0.45	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.57669	0.57975	0.00063	0.57795	-0.55	0.57792	-0.56	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.51854	0.52218	0.00079	0.52113	-10.33	0.52123	-10.32	0	60.60
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21556	0.21908	0.00079	0.21699	0.00	0.21676	0.00	0	26.18
bench.php	10	25	0	PHP - previous master	314219387e	https://github.com/php/php-src/commit/314219387e	0.21757	0.22091	0.00087	0.21911	0.98	0.21934	1.19	0	26.34
bench.php	10	25	0	PHP - master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.21771	0.21981	0.00058	0.21878	0.82	0.21872	0.90	0	26.34
bench.php	10	25	0	PHP - master (JIT)	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.07469	0.07734	0.00066	0.07570	-65.12	0.07567	-65.09	0	27.39
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34149	1.37079	0.00591	1.35306	0.00	1.35213	0.00	0	20.44
micro_bench.php	10	25	0	PHP - previous master	314219387e	https://github.com/php/php-src/commit/314219387e	1.26347	1.28391	0.00526	1.27376	-5.86	1.27348	-5.82	0	20.60
micro_bench.php	10	25	0	PHP - master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	1.26266	1.28364	0.00535	1.27161	-6.02	1.27157	-5.96	0	20.60
micro_bench.php	10	25	0	PHP - master (JIT)	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.52374	0.53679	0.00316	0.53129	-60.73	0.53032	-60.78	0	21.81

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_03_31_00_49_43_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.130-139.222.amzn2023.x86_64	Amazon Linux 2023.6.20250317	11.5.0	1	0	0	0	2025-03-31 00:49:43
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43704	0.45112	0.00238	0.43854	0.00	0.43809	0.00	0	41.86
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.43386	0.44103	0.00125	0.43477	-0.86	0.43452	-0.82	0	41.92
Laravel 11.1.2 demo app	50	30	100	PHP - master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.43424	0.43681	0.00057	0.43513	-0.78	0.43505	-0.69	0	41.93
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.42405	0.42778	0.00069	0.42497	-3.09	0.42483	-3.03	0	50.81
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.70644	0.71377	0.00121	0.71170	0.00	0.71174	0.00	0	37.40
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.70415	0.70735	0.00083	0.70544	-0.88	0.70537	-0.89	0	37.62
Symfony 2.6.0 demo app	50	30	100	PHP - master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.70327	0.70595	0.00065	0.70441	-1.02	0.70432	-1.04	0	37.62
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.67588	0.67938	0.00090	0.67740	-4.82	0.67730	-4.84	0	44.58
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.57997	0.58213	0.00058	0.58115	0.00	0.58119	0.00	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - previous master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.57602	0.57922	0.00065	0.57716	-0.69	0.57709	-0.71	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.57719	0.57879	0.00037	0.57799	-0.54	0.57801	-0.55	0	43.01
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.51622	0.52141	0.00109	0.51983	-10.55	0.52004	-10.52	0	61.94
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21491	0.21830	0.00072	0.21582	0.00	0.21576	0.00	0	26.18
bench.php	10	25	0	PHP - previous master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	0.25486	0.27694	0.00514	0.26719	23.80	0.26745	23.96	0	26.34
bench.php	10	25	0	PHP - master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.21567	0.21873	0.00075	0.21729	0.68	0.21733	0.73	0	26.34
bench.php	10	25	0	PHP - master (JIT)	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.07541	0.07735	0.00051	0.07621	-64.69	0.07623	-64.67	0	27.39
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33879	1.36168	0.00566	1.35090	0.00	1.35136	0.00	0	20.44
micro_bench.php	10	25	0	PHP - previous master	0607c22f8e	https://github.com/php/php-src/commit/0607c22f8e	1.26224	1.28486	0.00482	1.26965	-6.01	1.26881	-6.11	0	20.60
micro_bench.php	10	25	0	PHP - master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	1.26568	1.27915	0.00356	1.27159	-5.87	1.27085	-5.96	0	20.60
micro_bench.php	10	25	0	PHP - master (JIT)	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.53229	0.54713	0.00365	0.53902	-60.10	0.53881	-60.13	0	21.81

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_04_01_00_50_04_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.130-139.222.amzn2023.x86_64	Amazon Linux 2023.6.20250317	11.5.0	1	0	0	0	2025-04-01 00:50:04
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43807	0.44061	0.00057	0.43923	0.00	0.43930	0.00	0	41.88
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.43531	0.44218	0.00120	0.43608	-0.72	0.43576	-0.80	0	41.94
Laravel 11.1.2 demo app	50	30	100	PHP - master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.43640	0.43868	0.00050	0.43713	-0.48	0.43706	-0.51	0	41.94
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.42542	0.42980	0.00078	0.42626	-2.95	0.42615	-2.99	0	50.83
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71247	0.71610	0.00089	0.71389	0.00	0.71375	0.00	0	37.41
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.70497	0.70767	0.00068	0.70636	-1.06	0.70635	-1.04	0	37.63
Symfony 2.6.0 demo app	50	30	100	PHP - master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.70597	0.70936	0.00079	0.70713	-0.95	0.70704	-0.94	0	37.63
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.67784	0.68084	0.00073	0.67885	-4.91	0.67870	-4.91	0	44.60
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.57966	0.58328	0.00086	0.58165	0.00	0.58169	0.00	0	43.02
Wordpress 6.2 main page	10	30	20	PHP - previous master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.57837	0.58025	0.00051	0.57909	-0.44	0.57908	-0.45	0	43.03
Wordpress 6.2 main page	10	30	20	PHP - master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.57696	0.58276	0.00097	0.58127	-0.06	0.58122	-0.08	0	43.03
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.52063	0.52314	0.00055	0.52137	-10.36	0.52131	-10.38	0	61.96
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21531	0.21865	0.00091	0.21649	0.00	0.21624	0.00	0	26.19
bench.php	10	25	0	PHP - previous master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	0.21555	0.21821	0.00063	0.21663	0.06	0.21658	0.16	0	26.35
bench.php	10	25	0	PHP - master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.21168	0.21446	0.00067	0.21279	-1.71	0.21271	-1.63	0	26.35
bench.php	10	25	0	PHP - master (JIT)	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.07502	0.07721	0.00052	0.07601	-64.89	0.07611	-64.80	0	27.41
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33174	1.35900	0.00596	1.34841	0.00	1.35012	0.00	0	20.45
micro_bench.php	10	25	0	PHP - previous master	334d9bbc09	https://github.com/php/php-src/commit/334d9bbc09	1.26565	1.27687	0.00306	1.27187	-5.68	1.27192	-5.79	0	20.61
micro_bench.php	10	25	0	PHP - master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	1.25747	1.27456	0.00442	1.26569	-6.13	1.26451	-6.34	0	20.62
micro_bench.php	10	25	0	PHP - master (JIT)	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.54281	0.55994	0.00444	0.54928	-59.26	0.54822	-59.39	0	21.83

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_04_02_00_49_49_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.131-143.221.amzn2023.x86_64	Amazon Linux 2023.7.20250331	11.5.0	1	0	0	0	2025-04-02 00:49:49
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43777	0.44018	0.00049	0.43868	0.00	0.43862	0.00	0	41.84
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.43475	0.43631	0.00048	0.43535	-0.76	0.43514	-0.79	0	41.82
Laravel 11.1.2 demo app	50	30	100	PHP - master	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.43599	0.43765	0.00038	0.43657	-0.48	0.43651	-0.48	0	41.89
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.42687	0.42874	0.00045	0.42775	-2.49	0.42775	-2.48	0	50.92
